id,label,timeset,url,title,authors,year,cited_by,cited_by_url,modularity_class
8637360745593004510,"Rape myth acceptance, efficacy, and heterosexual scripts in men's magazines: Factors associated with intentions to sexually coerce or intervene",,https://journals.sagepub.com/doi/abs/10.1177/0886260516653752?casa_token=ZUlSf2tk1EEAAAAA:FU4La3evJlpPgrfzePdmprvYlJRG0YM-5bPY_7coOU3MIyfM29_Vmc0ptHB1X7VwdPQXu8Vf8HcT,"Rape myth acceptance, efficacy, and heterosexual scripts in men's magazines: Factors associated with intentions to sexually coerce or intervene","SJT Hust, KB Rodgers, S Ebreo…",2019,26,"https://scholar.google.com/scholar?cites=8637360745593004510&as_sdt=20000005&sciodt=0,21&hl=en",4
13787844667533423783,"Participation in high school sports and bystander intentions, efficacy to intervene, and rape myth beliefs",,https://journals.sagepub.com/doi/abs/10.1177/0886260514555009?casa_token=APvQk9WeaMsAAAAA:yE6FIe_5EapZFByPpHgNC4nrk2AfyoKdVHRFEgw6Nbt_uWh799SPJxfZWbspLdNqmUUJJBiodxj2,"Participation in high school sports and bystander intentions, efficacy to intervene, and rape myth beliefs",S McMahon,2015,23,"https://scholar.google.com/scholar?cites=13787844667533423783&as_sdt=20000005&sciodt=0,21&hl=en",0
5337719919725686253,"“Consent is Good, Joyous, Sexy”: A banner campaign to market consent to college students",,https://www.tandfonline.com/doi/abs/10.1080/07448481.2016.1217869,"“Consent is Good, Joyous, Sexy”: A banner campaign to market consent to college students","KA Thomas, SB Sorenson, M Joshi",2016,23,"https://scholar.google.com/scholar?cites=5337719919725686253&as_sdt=20000005&sciodt=0,21&hl=en",0
15630971205975467253,Slut-shaming and victim-blaming: A qualitative investigation of undergraduate students' perceptions of sexual violence,,https://www.tandfonline.com/doi/abs/10.1080/14681811.2017.1362332?casa_token=t7Na4BIYRM8AAAAA:o4ltoM5X_OlnYdy8KyHU9tDWcIMX4E4MLzH7DkR6BzTkS-cIYNMwE8el24ZPooKUqCNfa2ytyWH3,Slut-shaming and victim-blaming: A qualitative investigation of undergraduate students' perceptions of sexual violence,"CL Hackman, SE Pember, AH Wilkerson, W Burton…",2017,23,"https://scholar.google.com/scholar?cites=15630971205975467253&as_sdt=20000005&sciodt=0,21&hl=en",1
13935041041682486775,What is the attraction? Pornography use motives in relation to bystander intervention,,https://journals.sagepub.com/doi/abs/10.1177/0886260515596538?casa_token=jE4xrOxOFksAAAAA:aTKTZKASZkSqysMOXXYWLDW1gxKf5iqQdW3e5OTaDupbJvX6m4eJj0Gh_rvPAKnF7FLv7f0tm0xI,What is the attraction? Pornography use motives in relation to bystander intervention,"JD Foubert, AJ Bridges",2017,20,"https://scholar.google.com/scholar?cites=13935041041682486775&as_sdt=20000005&sciodt=0,21&hl=en",1
5481348942114061304,Effects of bystander programs on the prevention of sexual assault among,,https://www.academia.edu/download/59265183/Kettrey_et_al_-_2019_-_Campbell_Report_-_Effects_of_Bystander_Programs20190515-78422-1uh0jzx.pdf,Effects of bystander programs on the prevention of sexual assault among,"HH Kettrey, RA Marx, EE Tanner-Smith…",2019,21,"https://scholar.google.com/scholar?cites=5481348942114061304&as_sdt=20000005&sciodt=0,21&hl=en",6
17242148201192628448,Recognizing the continuum of opportunities for third parties to prevent and respond to sexual assault and dating violence on a college campus,,https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1057/cpcs.2015.18&casa_token=cSyuGkw6nPMAAAAA:pMAH-gvt047C9SAVXfiiwdcXZegLpzT2ESv1GD4SEdscyGwkMPtT29f-uwbHfMNiYs9_PAsoeq5zhUto,Recognizing the continuum of opportunities for third parties to prevent and respond to sexual assault and dating violence on a college campus,JE Palmer,2016,21,"https://scholar.google.com/scholar?cites=17242148201192628448&as_sdt=20000005&sciodt=0,21&hl=en",4
17907235037287670421,"Raising a red flag on dating violence: Evaluation of a low-resource, college-based bystander behavior intervention program",,https://journals.sagepub.com/doi/abs/10.1177/0886260516635322?casa_token=9bwgXuWTbo8AAAAA:ZIsQg0Ar0L-1tAoqK7pjrm6e1n_gCK52LIsLSw9BrPyFmp0ygEjjjTTskGLb5LgtLAsYNL28PB8v,"Raising a red flag on dating violence: Evaluation of a low-resource, college-based bystander behavior intervention program","AE Borsky, K McDonnell, MM Turner…",2018,22,"https://scholar.google.com/scholar?cites=17907235037287670421&as_sdt=20000005&sciodt=0,21&hl=en",1
13820202106298229080,Integrating religiosity and pornography use into the prediction of bystander efficacy and willingness to prevent sexual assault,,https://journals.sagepub.com/doi/abs/10.1177/009164711304100306?casa_token=ZrEY34iYUX8AAAAA:8aSGxJ8Rsm1GycHKzkrnGOPFsrZn-fUgCgK1cTwXqyI1Kl7bioAwUn_QRSuIh9Wr7l_SngFwTCRZ,Integrating religiosity and pornography use into the prediction of bystander efficacy and willingness to prevent sexual assault,"JD Foubert, A Rizzo",2013,19,"https://scholar.google.com/scholar?cites=13820202106298229080&as_sdt=20000005&sciodt=0,21&hl=en",1
17376601806778781759,How community and peer perceptions promote college students' pro-social bystander actions to prevent sexual violence,,https://journals.sagepub.com/doi/abs/10.1177/0886260518777557?casa_token=VE4hl9rT_PEAAAAA:i9fDiZpqiSuVM5YHe_JnJZ1IydtASenuX3ek_cd39dqe4oKGLH8iY0DAFHAvySjcl8MV9nRxsnbL,How community and peer perceptions promote college students' pro-social bystander actions to prevent sexual violence,"VL Banyard, AJ Rizzo, Y Bencosme…",2021,19,"https://scholar.google.com/scholar?cites=17376601806778781759&as_sdt=20000005&sciodt=0,21&hl=en",4
6055526083409920188,Guardianship against sexual offenses: Exploring the role of gender in intervention,,https://journals.sagepub.com/doi/abs/10.1177/1057567716639094?casa_token=0yS2PEnAgdYAAAAA:nk2g8get6UtjacpmjvAV5aNu2v5P5DeEz2TH0ZV_2SqV4EBSQlAZqbrfdMzIeIsF6POgX1P-5JDu,Guardianship against sexual offenses: Exploring the role of gender in intervention,"A Cook, D Reynald",2016,18,"https://scholar.google.com/scholar?cites=6055526083409920188&as_sdt=20000005&sciodt=0,21&hl=en",4
7163147809668424209,Effect of alcohol intoxication on bystander intervention in a vignette depiction of sexual assault,,https://www.jsad.com/doi/abs/10.15288/jsad.2019.80.252,Effect of alcohol intoxication on bystander intervention in a vignette depiction of sexual assault,"LS Ham, JD Wiersma-Mosley, NR Wolkowicz…",2019,21,"https://scholar.google.com/scholar?cites=7163147809668424209&as_sdt=20000005&sciodt=0,21&hl=en",5
498267511221362310,"“Yeah, we serve alcohol, but... we are here to help”: A qualitative analysis of bar staff's perceptions of sexual violence",,https://connect.springerpub.com/content/sgrvv/31/4/692.abstract,"“Yeah, we serve alcohol, but... we are here to help”: A qualitative analysis of bar staff's perceptions of sexual violence","RA Powers, J Leili",2016,17,"https://scholar.google.com/scholar?cites=498267511221362310&as_sdt=20000005&sciodt=0,21&hl=en",4
13743147479178746047,Effects of group status and victim sex on female bystanders' responses to a potential party rape,,https://connect.springerpub.com/content/sgrvv/30/2/265.abstract,Effects of group status and victim sex on female bystanders' responses to a potential party rape,"J Katz, S Colbert, L Colangelo",2015,17,"https://scholar.google.com/scholar?cites=13743147479178746047&as_sdt=20000005&sciodt=0,21&hl=en",4
13722309935200899639,Bar training for active bystanders: Evaluation of a community-based bystander intervention program,,https://journals.sagepub.com/doi/abs/10.1177/1077801217741219?casa_token=MbgTW0R8tiEAAAAA:KaxgpNgNrSjbFBF6vmkbP9psEyJFpxgs6ISJKcjaiZ1QzwV0uoGR__vWuFdZwlcazVq_g4rNbg3k,Bar training for active bystanders: Evaluation of a community-based bystander intervention program,"RA Powers, J Leili",2018,18,"https://scholar.google.com/scholar?cites=13722309935200899639&as_sdt=20000005&sciodt=0,21&hl=en",4
4855219639803275940,"Bystander responses to risk for rape perpetrated by a friend, acquaintance, or stranger",,https://www.tandfonline.com/doi/abs/10.1080/10926771.2016.1185755?casa_token=9y6YnwF0ep4AAAAA:Fxqz5bnGE3J2J31AYiaeUE1CYjQM8xmy-4b2FwMBk7TsIq6HtCNszL8bEfJ3eeEtSmSrg-RnLvpi,"Bystander responses to risk for rape perpetrated by a friend, acquaintance, or stranger","J Katz, LJ Nguyen",2016,17,"https://scholar.google.com/scholar?cites=4855219639803275940&as_sdt=20000005&sciodt=0,21&hl=en",4
13469261736067259124,Coach expectations about off-field conduct and bystander intervention by US college football players to prevent inappropriate sexual behavior,,https://journals.sagepub.com/doi/abs/10.1177/0886260515605122?casa_token=8LKQlTkVLcsAAAAA:2PcS5Qh06XuJfifTVajtfDlMzs4jp_ywlSAYA9L2rXgGsknHT3lkVpvg6V9QtAlu6XN-9BF37_kU,Coach expectations about off-field conduct and bystander intervention by US college football players to prevent inappropriate sexual behavior,"E Kroshus, T Paskus, L Bell",2018,16,"https://scholar.google.com/scholar?cites=13469261736067259124&as_sdt=20000005&sciodt=0,21&hl=en",4
12139851624637424158,Developing an app for college women in abusive same-sex relationships and their friends,,https://www.tandfonline.com/doi/abs/10.1080/00918369.2015.1112597?casa_token=RM8A-HpMvooAAAAA:jvLIy3PI0S3WKPPkXPMhq_t7R14LFBDoQNtzSKKuzVgMHcdjZOkxwB7Lj6p614hPG_7AXf9QgEnp,Developing an app for college women in abusive same-sex relationships and their friends,"T Bloom, A Gielen, N Glass",2016,18,"https://scholar.google.com/scholar?cites=12139851624637424158&as_sdt=20000005&sciodt=0,21&hl=en",1
10241727533014109665,Perceptions of community norms and youths' reactive and proactive dating and sexual violence bystander action,,https://onlinelibrary.wiley.com/doi/abs/10.1002/ajcp.12312?casa_token=iek1CSQtNCsAAAAA:ASfRwFj8u3Sq3CJy7sM40CZw2_RrlJUuvL-bqDulq3jb4ZHmSkT3XfLtfZOL7VY_ooRCdHsp79o2LXc,Perceptions of community norms and youths' reactive and proactive dating and sexual violence bystander action,"EF Rothman, KM Edwards, AJ Rizzo…",2019,20,"https://scholar.google.com/scholar?cites=10241727533014109665&as_sdt=20000005&sciodt=0,21&hl=en",1
6535962702098592751,Modifiers of neighbors' bystander intervention in intimate partner violence: a concept mapping study,,https://www.liebertpub.com/doi/abs/10.1089/vio.2015.0012,Modifiers of neighbors' bystander intervention in intimate partner violence: a concept mapping study,"S Wee, MJ Todd, M Oshiro, E Greene, V Frye",2016,17,"https://scholar.google.com/scholar?cites=6535962702098592751&as_sdt=20000005&sciodt=0,21&hl=en",9
1704860127632022275,How does alcohol consumption affect perceptions of one's own and a drinking partner's ability to consent to sexual activity?,,https://www.tandfonline.com/doi/shareview/10.1080/00224499.2018.1509290,How does alcohol consumption affect perceptions of one's own and a drinking partner's ability to consent to sexual activity?,"M Drouin, KN Jozkowski, J Davis…",2018,18,"https://scholar.google.com/scholar?cites=1704860127632022275&as_sdt=20000005&sciodt=0,21&hl=en",4
240507246029947936,"Misogynistic peers, masculinity, and bystander intervention for sexual aggression: Is it really just “locker‐room talk?”",,https://onlinelibrary.wiley.com/doi/abs/10.1002/ab.21795?casa_token=m5mUwkJqxUoAAAAA:29D_eWqZF81S_gxaPDa-Jmowx8hqUtcS_9uaDJGb0w6aaMqcE1Uxw6a1um7UxhhsAh4KJF93aSRwhUs,"Misogynistic peers, masculinity, and bystander intervention for sexual aggression: Is it really just “locker‐room talk?”","RM Leone, DJ Parrott",2019,19,"https://scholar.google.com/scholar?cites=240507246029947936&as_sdt=20000005&sciodt=0,21&hl=en",4
12595657831660924448,"Sexual assault survivor reports of missed bystander opportunities: The role of alcohol, sexual objectification, and relational factors",,https://journals.sagepub.com/doi/abs/10.1177/1077801218781941?casa_token=01MYnlWAkDAAAAAA:m22AFHLlusXwAP_At1x4Qz4TaFA_Ezyejcn5Vz3LJlMp3IuHQgGskXeanJR2gSjhmXzNTvQIgT8_,"Sexual assault survivor reports of missed bystander opportunities: The role of alcohol, sexual objectification, and relational factors","M Haikalis, RM Leone, DJ Parrott…",2018,17,"https://scholar.google.com/scholar?cites=12595657831660924448&as_sdt=20000005&sciodt=0,21&hl=en",5
5120018205584203090,"Injustice and the reproduction of history: structural inequalities, gender and redress",,https://books.google.com/books?hl=en&lr=&id=Pm2MDwAAQBAJ&oi=fnd&pg=PR8&ots=wTtmqRAiLT&sig=HhKLaREfDmXs9PY-r2nt86DH4Mk,"Injustice and the reproduction of history: structural inequalities, gender and redress",A Nuti,2019,16,"https://scholar.google.com/scholar?cites=5120018205584203090&as_sdt=20000005&sciodt=0,21&hl=en",1
9410709565162986494,Rape and sexual assault victimization.,,https://psycnet.apa.org/record/2014-17086-023,Rape and sexual assault victimization.,"CA Gidycz, EL Kelley",2016,14,"https://scholar.google.com/scholar?cites=9410709565162986494&as_sdt=20000005&sciodt=0,21&hl=en",1
2097516001738338318,Bystander programs: accommodating or derailing sexism?,,https://www.mdpi.com/226748,Bystander programs: accommodating or derailing sexism?,"A Reid, L Dundes",2017,14,"https://scholar.google.com/scholar?cites=2097516001738338318&as_sdt=20000005&sciodt=0,21&hl=en",4
2245180980613559081,Mandatory Bystander Intervention Training: Is the Save Act Requirement the “Right” Program to Reduce Violence Among College Students?,,https://www.taylorfrancis.com/chapters/edit/10.4324/9781315725604-10/mandatory-bystander-intervention-training-caitlin-henriksen-kelsey-mattick-bonnie-fisher,Mandatory Bystander Intervention Training: Is the Save Act Requirement the “Right” Program to Reduce Violence Among College Students?,"CB Henriksen, KL Mattick, BS Fisher",2015,14,"https://scholar.google.com/scholar?cites=2245180980613559081&as_sdt=20000005&sciodt=0,21&hl=en",4
2874913544248290092,An application of the reasoned action approach to bystander intervention for sexual assault,,https://www.tandfonline.com/doi/abs/10.1080/10410236.2017.1384356?casa_token=w1DaAOJcW4wAAAAA:2xZqTSY0YsJnjcPmUuArvOG1bOMrB49nWFOv9FoQfq5sa8OKRxKfz0MVZfHPzndDnuepyjGcIbUF,An application of the reasoned action approach to bystander intervention for sexual assault,"KM Lukacena, T Reynolds-Tylus…",2019,17,"https://scholar.google.com/scholar?cites=2874913544248290092&as_sdt=20000005&sciodt=0,21&hl=en",1
2542312656006077801,“Everybody's Really Close-Knit”: Disconnections between helping victims of intimate partner violence and more general helping in rural communities,,https://journals.sagepub.com/doi/abs/10.1177/1077801218768714?casa_token=SZhC5Vd757UAAAAA:RL82HxIDxmd4b6m25EJ11pIxZ-lhZD8-LVnKZKSavsMX-6fPrLRXUqMN1qffA1028lhU1oyWHFB0,“Everybody's Really Close-Knit”: Disconnections between helping victims of intimate partner violence and more general helping in rural communities,"VL Banyard, KM Edwards…",2019,14,"https://scholar.google.com/scholar?cites=2542312656006077801&as_sdt=20000005&sciodt=0,21&hl=en",0
293968200321764725,Anti-dieting advice from teammates: a pilot study of the experience of female collegiate cross country runners,,https://www.tandfonline.com/doi/abs/10.1080/10640266.2014.959848?casa_token=DIgyskF-flQAAAAA:APCgjG0381xtPF0bSD8QDG-QN5mm2Q2RsqwvK3NpV1hIqb0ttwMVWGnGU0O_xkrcUxs3SjrjjyZq,Anti-dieting advice from teammates: a pilot study of the experience of female collegiate cross country runners,"E Kroshus, L Kubzansky, R Goldman, SB Austin",2015,13,"https://scholar.google.com/scholar?cites=293968200321764725&as_sdt=20000005&sciodt=0,21&hl=en",1
15014371276271243217,Effects of group status and victim sex on male bystanders' responses to a potential party rape,,https://www.tandfonline.com/doi/abs/10.1080/10926771.2015.1029184?casa_token=r5LxL9cWdPoAAAAA:PlHQCUUxxm16jSTJhoC4LbaXye_I5c7-bINQi9v4a8XN2LiyM157LdnxLJ7fUdeV0MVo_k6TDB98,Effects of group status and victim sex on male bystanders' responses to a potential party rape,J Katz,2015,13,"https://scholar.google.com/scholar?cites=15014371276271243217&as_sdt=20000005&sciodt=0,21&hl=en",4
15141977306952826431,"Male rape myths, female rape myths, and intent to intervene as a bystander",,https://www.liebertpub.com/doi/abs/10.1089/vio.2015.0027,"Male rape myths, female rape myths, and intent to intervene as a bystander","JE Rosenstein, MH Carroll",2015,14,"https://scholar.google.com/scholar?cites=15141977306952826431&as_sdt=20000005&sciodt=0,21&hl=en",0
