1396860284560715783,https://twitter.com/sbmclassic1988/status/1396860284560715783,sbmclassic1988,@IDF From Tanzania East Africa. I support Palestine 🇵🇸✌️,0.4019
1399999095104753665,https://twitter.com/_mavimuhacire/status/1399999095104753665,_mavimuhacire,"@jackjohnsonny @yusufsafudien @SiriusSeaStar77 @Ophanim8 @IDF Also, if Hamas is a terrorist organization, why do the Palestinian people support it? https://t.co/3tNp5Ylm6l",-0.4588
1400001840553631744,https://twitter.com/_mavimuhacire/status/1400001840553631744,_mavimuhacire,"@jackjohnsonny @yusufsafudien @SiriusSeaStar77 @Ophanim8 @IDF Everyone knows the real face of Israel. \nNews channels that make fake news are struggling in vain. \nThe only thing that the occupying Israeli soldier trusts is the gun in her hand. \nIf they don't have a gun, they're cowards https://t.co/Nvb1EOaWfM",-0.4145
1400000863385665536,https://twitter.com/_mavimuhacire/status/1400000863385665536,_mavimuhacire,"@jackjohnsonny @yusufsafudien @SiriusSeaStar77 @Ophanim8 @IDF I'm sorry for you. You're acting ignorant. \nLie, you have wrong information. Your eyes and mind are closed. You support the oppressors.",-0.4215
1399998459713830915,https://twitter.com/_mavimuhacire/status/1399998459713830915,_mavimuhacire,"@jackjohnsonny @yusufsafudien @SiriusSeaStar77 @Ophanim8 @IDF This news channel is very good at spreading fake news. You still and only offer us foreign resources to defend them. This is a fake news channel like Reuters news agency. Therefore, we were not surprised that he reported in favor of Israel",0.1348
1399823607736459275,https://twitter.com/_mavimuhacire/status/1399823607736459275,_mavimuhacire,@SiriusSeaStar77 @yusufsafudien @jackjohnsonny @Ophanim8 @IDF You should never talk. 'Cause you talk so silly and illogical. You sold your mind to someone else. Your sentences prove it. You have a narrow perspective. Do you only read orientalist books? Or do you not read any books?,0.262
1399995605015961613,https://twitter.com/SiriusSeaStar77/status/1399995605015961613,SiriusSeaStar77,@_nurmuhacire @yusufsafudien @jackjohnsonny @Ophanim8 @IDF It is a straight and a narrow way that gives life.\n\nhttps://t.co/ZsV9qEXCBU,0.2263
1399994827538722816,https://twitter.com/SiriusSeaStar77/status/1399994827538722816,SiriusSeaStar77,@jackjohnsonny @yusufsafudien @_nurmuhacire @Ophanim8 @IDF https://t.co/ZsV9qEXCBU,0.0
1399975567227863043,https://twitter.com/yusufsafudien/status/1399975567227863043,yusufsafudien,"@jackjohnsonny @_nurmuhacire @SiriusSeaStar77 @Ophanim8 @IDF @YouTube Also, I don’t think this dude knows that Arabic is an intricate language where one word could have multiple meanings. Also, again opinionated answers. So sorry, I wasn’t convinced 😂",0.6661
1399973266442309634,https://twitter.com/yusufsafudien/status/1399973266442309634,yusufsafudien,"@jackjohnsonny @_nurmuhacire @SiriusSeaStar77 @Ophanim8 @IDF Secondly This didn’t debunk anything, this is all opinionated answers. They take the verses as the miracles but the miracle is the fact that people in the middle of the desert who had no communication with the outside world had this knowledge. Look at the era &amp; level of knowledge",0.5267
1399972655185502209,https://twitter.com/yusufsafudien/status/1399972655185502209,yusufsafudien,"@jackjohnsonny @_nurmuhacire @SiriusSeaStar77 @Ophanim8 @IDF This video didn’t prove anything, all that video shows is their inability to comprehend and understand god. Asking questions like “why did god” and “if god could then why didn’t he”. Firstly God answers to nobody.",0.6249
1399965049964347393,https://twitter.com/yusufsafudien/status/1399965049964347393,yusufsafudien,"@jackjohnsonny @_nurmuhacire @SiriusSeaStar77 @Ophanim8 @IDF @YouTube Watch the video, there’s lots of examples",0.0
1399946795019649028,https://twitter.com/yusufsafudien/status/1399946795019649028,yusufsafudien,@jackjohnsonny @_nurmuhacire @SiriusSeaStar77 @Ophanim8 @IDF @YouTube Refute the ones in the video that I sent,0.0
1399933659067584512,https://twitter.com/yusufsafudien/status/1399933659067584512,yusufsafudien,@jackjohnsonny @_nurmuhacire @SiriusSeaStar77 @Ophanim8 @IDF 27 Undeniable Miracles of Quran https://t.co/nnwp4WVSp9 via @YouTube ask him to debunk these,0.0
1399928054521155586,https://twitter.com/yusufsafudien/status/1399928054521155586,yusufsafudien,@jackjohnsonny @_nurmuhacire @SiriusSeaStar77 @Ophanim8 @IDF Look I don’t have to prove anything to you. I know what I believe and one day when you die you will see who was wrong,-0.7906
1399926546174025732,https://twitter.com/yusufsafudien/status/1399926546174025732,yusufsafudien,"@jackjohnsonny @_nurmuhacire @SiriusSeaStar77 @Ophanim8 @IDF Those are just 2 simple points I made, there are countless others",0.0
1399926253512167425,https://twitter.com/yusufsafudien/status/1399926253512167425,yusufsafudien,"@jackjohnsonny @_nurmuhacire @SiriusSeaStar77 @Ophanim8 @IDF No sir, give me points to prove this. Also free Will, we are allowed to make our own decisions, Qadr is putting our faith and trust in our creator knowing that he is all knowing and already knows the outcome so therefore everything is preordained",0.802
1399925657623224321,https://twitter.com/yusufsafudien/status/1399925657623224321,yusufsafudien,@jackjohnsonny @_nurmuhacire @SiriusSeaStar77 @Ophanim8 @IDF Sorry it doesn’t say they don’t mix. But it does talk about how they meet and how can a man in the middle of the desert who hasn’t travelled to Africa tell us about this?,-0.0387
1399924773631709189,https://twitter.com/yusufsafudien/status/1399924773631709189,yusufsafudien,"@jackjohnsonny @_nurmuhacire @SiriusSeaStar77 @Ophanim8 @IDF No sir, you clearly don’t understand the depth of Arabic",0.128
1399924475328618501,https://twitter.com/yusufsafudien/status/1399924475328618501,yusufsafudien,@jackjohnsonny @_nurmuhacire @SiriusSeaStar77 @Ophanim8 @IDF Fuck the New York Times they’ve been proven to sell propaganda,-0.6705
1399923782563909636,https://twitter.com/yusufsafudien/status/1399923782563909636,yusufsafudien,@jackjohnsonny @_nurmuhacire @SiriusSeaStar77 @Ophanim8 @IDF The Quraan itself is a miracle because it was conveyed to us by an illiterate man who could not read nor right. How could an illiterate man in the middle of the desert tell us about how a baby is form first by a clot in the womb,0.5859
1399924256734158856,https://twitter.com/yusufsafudien/status/1399924256734158856,yusufsafudien,@jackjohnsonny @_nurmuhacire @SiriusSeaStar77 @Ophanim8 @IDF or how the 2 oceans meet but never cross such as the Indian an  Atlantic. How could a man who never left the desert tell us this? There is so many more but I’m not gonna waste my time trying to convince. Allah swt guides whom he wills,0.6703
1399924035715207168,https://twitter.com/yusufsafudien/status/1399924035715207168,yusufsafudien,"@jackjohnsonny @_nurmuhacire @SiriusSeaStar77 @Ophanim8 @IDF No sir there is not a single contradiction, show me the verses . I’ve read the entire Quraan",-0.1179
1399922864992755716,https://twitter.com/yusufsafudien/status/1399922864992755716,yusufsafudien,"@jackjohnsonny @_nurmuhacire @SiriusSeaStar77 @Ophanim8 @IDF Buddy , let me tell you something, disrespecting my religion won’t change the fact that you stand with oppressors. Islam is perfect humans are not. Our holy book is filled with miracles. It has no contradictions and is in its pure form unlike the Torah and bible",0.687
1399922069568208898,https://twitter.com/yusufsafudien/status/1399922069568208898,yusufsafudien,"@jackjohnsonny @_nurmuhacire @SiriusSeaStar77 @Ophanim8 @IDF For all I know, everything you’re saying is fake",-0.4767
1399921776235253763,https://twitter.com/yusufsafudien/status/1399921776235253763,yusufsafudien,@jackjohnsonny @_nurmuhacire @SiriusSeaStar77 @Ophanim8 @IDF For all we know this is just more propaganda,-0.3167
1399921602951843842,https://twitter.com/yusufsafudien/status/1399921602951843842,yusufsafudien,"@jackjohnsonny @_nurmuhacire @SiriusSeaStar77 @Ophanim8 @IDF Your words mean nothing to me buddy, you stand with oppressors. You have no facts, just words, no statistics, no nothing to back up what your saying",-0.3637
1399921153762807811,https://twitter.com/yusufsafudien/status/1399921153762807811,yusufsafudien,"@jackjohnsonny @_nurmuhacire @SiriusSeaStar77 @Ophanim8 @IDF Believe what you want, Israel will never find peace until they stop oppressing Palestinians",-0.5789
1399920804897382400,https://twitter.com/yusufsafudien/status/1399920804897382400,yusufsafudien,"@jackjohnsonny @_nurmuhacire @SiriusSeaStar77 @Ophanim8 @IDF Just more words , I can also talk kak",0.0
1399920137533329409,https://twitter.com/yusufsafudien/status/1399920137533329409,yusufsafudien,"@jackjohnsonny @_nurmuhacire @SiriusSeaStar77 @Ophanim8 @IDF Firstly that isn’t fake images, might  of been from the wrong time frame but it wasn’t fake. 2nd nothing you saying justifies the murder of innocent civilians. Right now all your words mean nothing because you stand with oppressors",-0.9136
1399918793644781570,https://twitter.com/yusufsafudien/status/1399918793644781570,yusufsafudien,@jackjohnsonny @_nurmuhacire @SiriusSeaStar77 @Ophanim8 @IDF https://t.co/Gpc0T07PUp,0.0
1399918124271558665,https://twitter.com/yusufsafudien/status/1399918124271558665,yusufsafudien,@jackjohnsonny @_nurmuhacire @SiriusSeaStar77 @Ophanim8 @IDF So tell me why is it that Israel is allowed a defence force but Palestinians have “terrorist’s” protecting them?,0.0516
1399916593879134209,https://twitter.com/yusufsafudien/status/1399916593879134209,yusufsafudien,"@jackjohnsonny @_nurmuhacire @SiriusSeaStar77 @Ophanim8 @IDF I didn’t say they were from the same time period. That was from the most recent clashes. Also, how do you know, is that what your supreme leader told you. Bunch of Nazi’s. Israel makes me sick. The fact that you even trying to justify killing children makes my blood boil",-0.6249
1399914270507274240,https://twitter.com/yusufsafudien/status/1399914270507274240,yusufsafudien,"@jackjohnsonny @_nurmuhacire @SiriusSeaStar77 @Ophanim8 @IDF Don’t show us one sided events. Show us what’s happening in Gaza, in Silwan, in Sheikh Jarrah.",0.0
1399914029691379712,https://twitter.com/yusufsafudien/status/1399914029691379712,yusufsafudien,"@jackjohnsonny @_nurmuhacire @SiriusSeaStar77 @Ophanim8 @IDF The amount of people killed by Israeli, 67 of which were children. Want me to show you video footage as well? https://t.co/buKMQAAQku",-0.4767
1399912406894137348,https://twitter.com/yusufsafudien/status/1399912406894137348,yusufsafudien,"@jackjohnsonny @_nurmuhacire @SiriusSeaStar77 @Ophanim8 @IDF Also, Israel is an apartheid state.  #IsraeliApartheid #FreePalestine",0.0
1399907828161298434,https://twitter.com/yusufsafudien/status/1399907828161298434,yusufsafudien,"@jackjohnsonny @_nurmuhacire @SiriusSeaStar77 @Ophanim8 @IDF So you just gonna pretend that this didn’t happen? Just because you’re ignorant, that doesn’t mean the rest of the world is. Also, FYI boycotting Israeli products is working here in South Africa 😌✊🏽 https://t.co/mBrGMhDwFD",-0.0173
1399855824256778240,https://twitter.com/yusufsafudien/status/1399855824256778240,yusufsafudien,"@jackjohnsonny @_nurmuhacire @SiriusSeaStar77 @Ophanim8 @IDF Nope, you’re just ignorant. Go read with understanding.",0.2057
1399857634451329030,https://twitter.com/yusufsafudien/status/1399857634451329030,yusufsafudien,@jackjohnsonny @_nurmuhacire @SiriusSeaStar77 @Ophanim8 @IDF Also none of this justifies the mass murders of Israel. Palestine will be free. There is no peace for the wicked. #FreePalestine #ApartheidIsrael #isrealterrorist #BoycottIsraeligoods,-0.7876
1399854477407043586,https://twitter.com/yusufsafudien/status/1399854477407043586,yusufsafudien,"@jackjohnsonny @_nurmuhacire @SiriusSeaStar77 @Ophanim8 @IDF I said it before and I’ll say it again. You read to respond, not to understand. You took those hadiths out of context and completely misunderstood the reasoning for it. You still have a lot to learn before you can criticise. Also, who are you to judge another’s belief 🤫",-0.6801
1399843016555130880,https://twitter.com/_mavimuhacire/status/1399843016555130880,_mavimuhacire,"@jackjohnsonny @yusufsafudien @SiriusSeaStar77 @Ophanim8 @IDF Yes , \nPhotos with hadiths written in English.",0.4019
1399825716368351233,https://twitter.com/_mavimuhacire/status/1399825716368351233,_mavimuhacire,"@jackjohnsonny @yusufsafudien @SiriusSeaStar77 @Ophanim8 @IDF I translated the photos you sent. If you don't want to deal with it, don't argue with me here. Cause that's how you get ridiculous and ignorant.",-0.4188
1399824497298100226,https://twitter.com/_mavimuhacire/status/1399824497298100226,_mavimuhacire,@jackjohnsonny @yusufsafudien @SiriusSeaStar77 @Ophanim8 @IDF You can translate them into your language. \nRead !!,0.0
1399816800980721664,https://twitter.com/SiriusSeaStar77/status/1399816800980721664,SiriusSeaStar77,@yusufsafudien @jackjohnsonny @_nurmuhacire @Ophanim8 @IDF Your religion is apostasy.,0.0
1399821822221291524,https://twitter.com/_mavimuhacire/status/1399821822221291524,_mavimuhacire,"@jackjohnsonny @yusufsafudien @SiriusSeaStar77 @Ophanim8 @IDF You are a disrespectful person. So I won't argue with you any more. Arguing with what you know is incomplete and wrong will only make you ignorant. So reconsider the knowledge you have about Islam. Also, don't argue with me until you learn to be respectful.",-0.2863
1399819989843128326,https://twitter.com/_mavimuhacire/status/1399819989843128326,_mavimuhacire,"@jackjohnsonny @yusufsafudien @SiriusSeaStar77 @Ophanim8 @IDF If you really want to learn something completely, read these links I sent you.",0.1513
1399819948587900932,https://twitter.com/_mavimuhacire/status/1399819948587900932,_mavimuhacire,"@jackjohnsonny @yusufsafudien @SiriusSeaStar77 @Ophanim8 @IDF https://t.co/wQVFqnceyB \nhttps://t.co/670iPwPtbt \nOur Master the Prophet has an explanation about the killing of an apostate, yes you are right here. But our Prophet said this hadith for ""apostates who want to wage war against Muslims"".",-0.775
